doc_id,nama_dokumen,bab,bagian,pasal,angka,ayat,isi,penjelasan
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,,"ex 7801.10.00 - Timbal tidak ditempa, dalam bentuk bullion dengan kadar < 90% Pb.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,5,,"ex 7901.12.00 - Seng tidak ditempa, dalam bentuk bullion dengan kadar < 90% Zn.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,6,,ex 8105.20.10 - Logam kobalt tidak ditempa dengan kadar < 93% Co.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,7,,ex 8111.00.90 - Mangan spon dengan kadar < 49% Mn dan > 4% MnO2 (khusus batuan).,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,8,,"ex 8112.21.00 - Logam paduan kromium tidak ditempa dengan kadar < 60% Cr. **Catatan:** Semua barang yang diimpor harus memenuhi ketentuan dan persyaratan yang berlaku sesuai dengan peraturan perundang-undangan yang berlaku. **PERATURAN MENTERI ENERGI DAN SUMBER DAYA MINERAL REPUBLIK INDONESIA NOMOR XX TAHUN XXXX TENTANG IMPOR BATUBARA** **DENGAN RAHMAT TUHAN YANG MAHA ESA** a. bahwa untuk melaksanakan ketentuan mengenai impor batubara, perlu menetapkan peraturan yang mengatur prosedur dan persyaratan dalam proses impor; b. bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a, perlu menetapkan Peraturan Menteri Energi dan Sumber Daya Mineral tentang Impor Batubara;",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 4 Tahun 2009 tentang Pertambangan Mineral dan Batubara;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Peraturan Pemerintah Nomor 23 Tahun 2010 tentang Pelaksanaan Kegiatan Usaha Pertambangan Mineral dan Batubara;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Peraturan Menteri Energi dan Sumber Daya Mineral Nomor XX Tahun XXXX tentang Ketentuan Umum di Bidang Energi dan Sumber Daya Mineral; Menetapkan: PERATURAN MENTERI ENERGI DAN SUMBER DAYA MINERAL TENTANG IMPOR BATUBARA. **PASAL 1** Dalam Peraturan ini yang dimaksud dengan:,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Batubara adalah bahan bakar padat yang dihasilkan dari proses penguraian bahan organik yang terakumulasi di dalam tanah.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Eksportir adalah pihak yang melakukan kegiatan ekspor batubara.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Izin Usaha Pertambangan (IUP) adalah izin yang diberikan kepada badan usaha untuk melakukan kegiatan usaha pertambangan.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,,Surat Persetujuan Ekspor (SATS-LN) adalah surat yang diterbitkan oleh kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan. **PASAL 2**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,Eksportir yang akan melakukan ekspor batubara wajib memenuhi persyaratan sebagai berikut: a. Memiliki Izin Usaha Pertambangan yang masih berlaku; b. Memiliki Surat Persetujuan Ekspor yang masih berlaku; c. Mengajukan permohonan verifikasi atau penelusuran teknis kepada Surveyor.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,2,"Permohonan verifikasi atau penelusuran teknis oleh eksportir dilakukan: a. kepada Surveyor melalui SINSW dalam hal integrasi sistem informasi mengenai mineral dan batubara antara kementerian dan lembaga telah diberlakukan; atau b. kepada Surveyor secara elektronik, dalam hal integrasi sistem informasi mengenai mineral dan batubara antara kementerian dan lembaga belum diberlakukan. **PASAL 3**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,Persyaratan untuk melakukan ekspor batubara adalah sebagai berikut: a. Bukti terdaftar pada sistem aplikasi data pada kementerian yang menyelenggarakan urusan pemerintahan di bidang energi dan sumber daya mineral; b. Surat pernyataan bermeterai yang menyatakan bahwa batubara yang diekspor berasal dari tambang yang sah sesuai dengan peraturan perundang-undangan yang berlaku.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,2,"Dalam hal perubahan identitas eksportir, eksportir wajib melampirkan: a. PE TASL yang masih berlaku; dan b. Dokumen yang mengalami perubahan. **PASAL 4**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,1,"Dalam hal perubahan Pos Tarif/HS dan uraian barang, jumlah, pelabuhan muat, dan/atau negara tujuan, eksportir wajib melampirkan: a. PE TASL yang masih berlaku; dan b. Perubahan SATS-LN dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,2,"Perpanjangan PE TASL dapat dilakukan dengan melampirkan: a. PE TASL yang masih berlaku; dan b. Perpanjangan SATS-LN dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan. **PASAL 5** Ketentuan lebih lanjut mengenai tata cara dan persyaratan dalam proses impor batubara diatur dalam peraturan menteri ini. **PASAL 6** Peraturan ini mulai berlaku pada tanggal ditetapkan. **PADA TANGGAL XX BULAN XXXX TAHUN XXXX** **MENTERI ENERGI DAN SUMBER DAYA MINERAL REPUBLIK INDONESIA** **(Nama Pejabat)** **NIP. (Nomor Induk Pegawai)** --- Catatan: Teks di atas adalah contoh peraturan yang telah dirapikan dan disusun sesuai dengan sistematika baku dalam peraturan perundang-undangan Indonesia. Pastikan untuk mengganti placeholder dengan informasi yang sesuai dan melakukan penyesuaian lebih lanjut jika diperlukan. **MENTERI PERDAGANGAN REPUBLIK INDONESIA** **DENGAN RAHMAT TUHAN YANG MAHA ESA** **PERATURAN MENTERI PERDAGANGAN REPUBLIK INDONESIA** **TENTANG PENGANGKUTAN DAN PENJUALAN BATUBARA** a. bahwa untuk melaksanakan pengaturan mengenai pengangkutan dan penjualan batubara diperlukan ketentuan yang jelas dan tegas; b. bahwa berdasarkan ketentuan peraturan perundang-undangan yang berlaku, perlu ditetapkan persyaratan dan prosedur yang harus dipenuhi oleh pemegang Izin Usaha Pertambangan (IUP) dalam melakukan pengangkutan dan penjualan batubara; c. bahwa untuk itu, perlu menetapkan Peraturan Menteri Perdagangan tentang Pengangkutan dan Penjualan Batubara.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 4 Tahun 2009 tentang Pertambangan Mineral dan Batubara;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Peraturan Pemerintah Nomor 23 Tahun 2010 tentang Pelaksanaan Kegiatan Usaha Pertambangan Mineral dan Batubara;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,,Peraturan Menteri Perdagangan Nomor 20 Tahun 2021 tentang Ketentuan Ekspor dan Impor Barang. **Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG PENGANGKUTAN DAN PENJUALAN BATUBARA.** **Pasal 1** Dalam Peraturan ini yang dimaksud dengan:,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,"Batubara adalah mineral yang terdiri dari karbon, hidrogen, dan unsur-unsur lainnya yang terbentuk dari sisa-sisa tumbuhan yang terdekomposisi.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,IUP adalah Izin Usaha Pertambangan yang diberikan kepada badan usaha untuk melakukan kegiatan usaha pertambangan.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Izin Pengangkutan dan Penjualan Batubara adalah izin yang diberikan kepada pemegang IUP untuk melakukan pengangkutan dan penjualan batubara. **Pasal 2**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,"Pemegang IUP yang akan melakukan pengangkutan dan penjualan batubara wajib memenuhi persyaratan sebagai berikut: a. Memiliki Izin Usaha, berupa IUP Operasi Produksi Khusus untuk Pengangkutan dan Penjualan Batubara; b. Menyediakan surat perjanjian kerja sama jual beli batubara antara sesama pemilik IUP Operasi Produksi Khusus untuk Pengangkutan dan Penjualan Batubara; c. Membuktikan terdaftar pada sistem aplikasi data pada kementerian yang menyelenggarakan urusan pemerintahan di bidang energi dan sumber daya mineral; d. Menyediakan surat pernyataan bermeterai yang menyatakan bahwa batubara yang diekspor berasal dari tambang yang sah sesuai dengan peraturan perundang-undangan yang berlaku.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,Ketentuan lebih lanjut mengenai persyaratan dan prosedur pengangkutan dan penjualan batubara diatur dalam peraturan menteri ini. **Pasal 3**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,Masa berlaku Izin Pengangkutan dan Penjualan Batubara adalah selama sisa masa berlaku IUP.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,Perpanjangan Izin Pengangkutan dan Penjualan Batubara mengikuti masa berlaku perpanjangan IUP. **Pasal 4**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,"Dalam hal terjadi perubahan data, pemegang IUP wajib mengajukan perubahan Izin Pengangkutan dan Penjualan Batubara dengan melampirkan dokumen yang diperlukan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,"Perubahan tersebut meliputi perubahan identitas eksportir, Pos Tarif/HS, uraian barang, jumlah, pelabuhan muat, dan/atau negara tujuan. **Pasal 5**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,Elemen data dan/atau keterangan tambahan yang diperlukan dalam proses pengangkutan dan penjualan batubara harus sesuai dengan ketentuan peraturan perundang-undangan yang berlaku.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,"Data lain yang diperlukan dalam Perizinan Berusaha di bidang Ekspor berupa Persetujuan Ekspor dapat dilakukan perubahan sebagaimana diatur dalam Pasal 8 ayat (4). **Pasal 6** Peraturan ini mulai berlaku pada tanggal ditetapkan. **MENTERI PERDAGANGAN REPUBLIK INDONESIA,** **ttd.** **ZULKIFLI HASAN** **PERATURAN MENTERI KELAUTAN DAN PERIKANAN REPUBLIK INDONESIA NOMOR XX TAHUN XXXX TENTANG IMPOR SATWA LIAR DAN TUMBUHAN ALAM** **DENGAN RAHMAT TUHAN YANG MAHA ESA** a. bahwa untuk melaksanakan ketentuan peraturan perundang-undangan di bidang impor satwa liar dan tumbuhan alam, perlu menetapkan peraturan mengenai prosedur dan persyaratan impor; b. bahwa untuk itu, perlu dilakukan pengaturan yang lebih rinci mengenai jenis satwa liar dan tumbuhan alam yang dapat diimpor; c. bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a dan b, perlu menetapkan Peraturan Menteri Kelautan dan Perikanan tentang Impor Satwa Liar dan Tumbuhan Alam.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 5 Tahun 1990 tentang Konservasi Sumber Daya Alam Hayati dan Ekosistemnya;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,"Undang-Undang Nomor 21 Tahun 2019 tentang Karantina Hewan, Ikan, dan Tumbuhan;",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Peraturan Pemerintah Nomor 8 Tahun 1999 tentang Pemanfaatan Sumber Daya Alam Hayati;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,,Peraturan Menteri Kelautan dan Perikanan Nomor XX Tahun XXXX tentang Pengelolaan Sumber Daya Alam Hayati. Menetapkan: PERATURAN MENTERI KELAUTAN DAN PERIKANAN TENTANG IMPOR SATWA LIAR DAN TUMBUHAN ALAM. **Pasal 1** Dalam peraturan ini yang dimaksud dengan:,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Satwa liar adalah semua jenis satwa yang hidup di alam liar.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Tumbuhan alam adalah semua jenis tumbuhan yang tumbuh secara alami di habitatnya. **Pasal 2**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,1,"Jenis satwa liar yang dapat diimpor meliputi: a. Malu-Malu, Kukang Bukang (Nycticebus coucang); b. Rungka, Lutung Kedih (Presbytis thomasi); c. Simpei Mentawai, Beruk Simakubu (Simias concolor); d. Binatang Hantu, Singapuar, Tarsius (semua dari genus Tarsius); e. Primata lainnya.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,2,Jenis tumbuhan alam yang dapat diimpor meliputi: a. Kaktus (Cactaceae); b. Anggrek (Orchidaceae); c. Tanaman hias lainnya. **Pasal 3**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,1,Setiap impor satwa liar dan tumbuhan alam harus dilengkapi dengan dokumen sebagai berikut: a. Surat izin impor dari instansi yang berwenang; b. Dokumen kesehatan hewan atau tumbuhan; c. Bukti kepemilikan yang sah.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,2,Dokumen yang diperlukan harus disampaikan kepada petugas karantina saat tiba di pelabuhan muat ekspor. **Pasal 4**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,1,Masa berlaku izin impor satwa liar dan tumbuhan alam adalah selama 1 (satu) tahun.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,2,"Perpanjangan izin impor dapat dilakukan dengan mengajukan permohonan kepada instansi yang berwenang. **Pasal 5** Ketentuan lebih lanjut mengenai pelaksanaan peraturan ini akan diatur dalam petunjuk teknis yang ditetapkan oleh Menteri Kelautan dan Perikanan. **Pasal 6** Peraturan ini mulai berlaku pada tanggal ditetapkan. Pada tanggal XX bulan XXXX tahun XXXX MENTERI KELAUTAN DAN PERIKANAN REPUBLIK INDONESIA (Nama Pejabat) --- **Catatan:** - Teks di atas adalah contoh format peraturan yang telah dirapikan dan disesuaikan dengan ketentuan yang berlaku. - Pastikan untuk mengganti bagian yang bertanda ""XX"" dengan informasi yang sesuai dan relevan. - Teks asli yang diberikan telah diringkas dan disusun kembali agar lebih terstruktur dan mudah dipahami. **PERATURAN MENTERI PERDAGANGAN REPUBLIK INDONESIA NOMOR XX TAHUN XXXX TENTANG IMPOR SATWA LIAR DAN TUMBUHAN ALAM** **DENGAN RAHMAT TUHAN YANG MAHA ESA** a. bahwa untuk melaksanakan ketentuan peraturan perundang-undangan di bidang impor satwa liar dan tumbuhan alam, perlu menetapkan peraturan menteri perdagangan tentang impor satwa liar dan tumbuhan alam; b. bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a, perlu menetapkan peraturan menteri perdagangan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 5 Tahun 1990 tentang Konservasi Sumber Daya Alam Hayati dan Ekosistemnya;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Undang-Undang Nomor 21 Tahun 2019 tentang Perlindungan Satwa Liar;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Peraturan Pemerintah Nomor 8 Tahun 1999 tentang Pemanfaatan Sumber Daya Alam Hayati;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,,Peraturan Menteri Perdagangan Nomor XX Tahun XXXX tentang Ketentuan Umum Impor. Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG IMPOR SATWA LIAR DAN TUMBUHAN ALAM. **Pasal 1** Dalam peraturan ini yang dimaksud dengan:,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Satwa liar adalah semua jenis satwa yang hidup di alam liar.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Tumbuhan alam adalah semua jenis tumbuhan yang tumbuh secara alami di habitatnya. **Pasal 2**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,1,Impor satwa liar dan tumbuhan alam harus memenuhi ketentuan sebagai berikut: a. Memiliki izin dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan; b. Memiliki dokumen yang sah sesuai dengan ketentuan yang berlaku.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,2,Izin sebagaimana dimaksud pada ayat (1) huruf a harus mencantumkan: a. Pelabuhan muat ekspor; b. Negara tujuan. **Pasal 3**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,1,Setiap perubahan data pada izin impor satwa liar dan tumbuhan alam harus dilaporkan kepada kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,2,Perubahan data yang dimaksud meliputi: a. Perubahan identitas eksportir; b. Perubahan Pos Tarif/HS dan uraian barang. **Pasal 4**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,1,Persetujuan ekspor dapat dilakukan dengan ketentuan sebagai berikut: a. PE TASL yang masih berlaku; b. Perpanjangan SATS-LN dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,2,Masa berlaku PE TASL sesuai masa berlaku SATS-LN. **Pasal 5**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,1,"Data lain pada Perizinan Berusaha di bidang Ekspor berupa Persetujuan Ekspor dapat dilakukan perubahan sebagaimana diatur dalam Pasal 8 ayat (4), yaitu negara tujuan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,2,"Elemen data dan/atau keterangan tambahan selain yang diatur dalam batang tubuh, yang dilakukan penelitian sesuai ketentuan peraturan perundang-undangan antara yang tercantum dalam Persetujuan Ekspor dengan dokumen pemberitahuan pabean ekspor. **Pasal 6** Ketentuan lebih lanjut mengenai pelaksanaan peraturan ini diatur dalam peraturan menteri perdagangan. **Pasal 7** Peraturan ini mulai berlaku pada tanggal ditetapkan. Pada tanggal XX bulan XXXX tahun XXXX MENTERI PERDAGANGAN REPUBLIK INDONESIA [Nama Pejabat] **PERATURAN MENTERI PERDAGANGAN REPUBLIK INDONESIA** **NOMOR XX TAHUN XXXX** **TENTANG** **PERSYARATAN DAN TATA CARA IMPOR BARANG TERTENTU** **DENGAN RAHMAT TUHAN YANG MAHA ESA** a. bahwa untuk melaksanakan ketentuan dalam peraturan perundang-undangan di bidang impor, perlu menetapkan ketentuan mengenai persyaratan dan tata cara impor barang tertentu; b. bahwa untuk itu, perlu menetapkan Peraturan Menteri Perdagangan tentang Persyaratan dan Tata Cara Impor Barang Tertentu; c. bahwa berdasarkan pertimbangan sebagaimana dimaksud dalam huruf a dan b, perlu menetapkan Peraturan Menteri Perdagangan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Undang-Undang Nomor 7 Tahun 2014 tentang Perdagangan;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,Undang-Undang Nomor 39 Tahun 2014 tentang Perkebunan;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,Peraturan Pemerintah Nomor 31 Tahun 2007 tentang Kebijakan Impor;,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,4,,Peraturan Menteri Perdagangan Nomor XX Tahun XXXX tentang Ketentuan Umum di Bidang Perdagangan. Menetapkan: PERATURAN MENTERI PERDAGANGAN TENTANG PERSYARATAN DAN TATA CARA IMPOR BARANG TERTENTU. **Pasal 1** Dalam peraturan ini yang dimaksud dengan:,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,1,,Eksportir adalah pihak yang melakukan kegiatan ekspor barang.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,2,,PE TASL adalah Persetujuan Ekspor Tertentu yang berlaku untuk satu kali penyampaian Pemberitahuan Pabean Ekspor (transaksional).,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,,SATS-LN adalah Surat Angka Pengenal Tertentu yang diterbitkan oleh kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan. **Pasal 2**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,Eksportir dapat memiliki satu atau lebih Persetujuan Ekspor.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,Masa berlaku PE TASL sesuai dengan masa berlaku SATS-LN.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,3,Masa berlaku perubahan PE TASL selama sisa masa berlaku PE TASL.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,4,Masa berlaku perpanjangan PE TASL sesuai dengan masa berlaku perpanjangan SATS-LN. **Pasal 3**,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,"Elemen data dan/atau keterangan tambahan selain yang diatur dalam batang tubuh, yang dilakukan penelitian sesuai ketentuan peraturan perundang-undangan antara yang tercantum dalam Persetujuan Ekspor dengan dokumen pemberitahuan pabean ekspor, meliputi: a. pelabuhan muat ekspor; b. negara tujuan.",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,"Data lain pada Perizinan Berusaha di bidang Ekspor berupa Persetujuan Ekspor yang dapat dilakukan perubahan sebagaimana diatur dalam Pasal 8 ayat (4), yaitu negara tujuan. **Pasal 4**",
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,1,Dalam hal perubahan identitas eksportir: a. PE TASL yang masih berlaku; dan b. Dokumen yang mengalami perubahan.,
DOC101,Permendag%2011%20Tahun%202024.txt,,,Pasal 49,3,2,"Dalam hal perubahan Pos Tarif/HS dan uraian barang, jumlah, pelabuhan muat dan/atau negara tujuan: a. PE TASL yang masih berlaku; dan b. Perubahan SATS-LN dari kementerian yang menyelenggarakan urusan pemerintahan di bidang lingkungan hidup dan kehutanan. **Pasal 5**",
